alcohol,chlorides,citric acid,density,fixed acidity,free sulfur dioxide,pH,residual sugar,sulphates,total sulfur dioxide,volatile acidity,alcohol_score,density_score,volatile acidity_score,free sulfur dioxide_score,total sulfur dioxide_score,residual sugar_score,citric acid_score,fixed acidity_score,chlorides_score,sulphates_score,pH_score
8.5,0.059,0.35,0.9971,6.1,83.0,3.37,9.1,0.5,249.0,0.43,-0.36192457365229924,-0.1234800810737808,-0.2576591446581853,0.12053798855722583,-0.06993628813875473,0.03780058123021745,0.07723711849898289,0.01252071510480186,-0.17195664951636716,-0.01529970328011587,0.08091820215190856
9.5,0.056,0.27,0.9956,7.1,26.0,2.95,8.6,0.52,111.0,0.21,-0.381456339603599,0.020843353403903885,0.3067738718623733,0.09820347770452645,0.035155845875684516,0.04916945987386636,-0.12453096239033447,0.06866691468007301,-0.18455312703636267,-0.004612291773615788,-0.04570782559714065
9.3,0.047,0.29,0.9982,7.0,40.0,3.22,15.2,0.45,171.0,0.25,-0.3947969695114467,-0.14035079114171262,0.0559803127010962,0.10341087088491734,-0.0802189564805729,0.0843031235923448,0.08830158207576401,0.040333617300520284,-0.021168553385628067,-0.0380906502230594,-0.029244164168339252
9.5,0.047,0.19,0.9973,5.9,50.0,3.35,12.4,0.38,162.0,0.25,-0.3757592618505617,-0.11471583710739193,0.043849429065722235,0.1313143008338337,0.024861764380928925,0.08738423541420501,-0.13907777042261155,0.0028515896967423538,0.029264156478206207,-0.04759181810587446,0.11454961974469512
9.4,0.044,0.21,0.9932,6.8,15.0,3.17,2.2,0.39,68.0,0.32,-0.3851191625483724,0.05848626144124729,-0.1503326507197085,-0.32307841482505323,0.005165484766711131,0.0030184585725393084,-0.1592263806209419,0.05453420720659675,0.011649226550825143,-0.029779667463200616,-0.04821747192900293
8.7,0.047,0.62,0.9976,7.2,66.0,3.16,11.0,0.5,178.0,0.39,-0.39245735491095646,-0.13601168235551914,-0.23585433640262737,0.09444901747261898,-0.11272366317950176,0.08318900320192217,0.0028545263984329676,0.03828102013617394,0.03227402900248265,-0.008168166247054841,-0.034668114645566565
8.9,0.081,0.58,0.9962,6.3,34.0,2.95,10.0,0.46,126.0,0.21,-0.3649210740679834,-0.15951156874980627,0.3319103829059664,0.0968180839370009,0.05710387744006128,0.06693914463359259,-0.007824947346645275,0.002142932842050042,-0.16482626082439508,-0.04322428016604431,-0.04319076823930649
9.4,0.039,0.32,0.9956,7.0,54.0,3.22,9.0,0.43,141.0,0.14,-0.38709939422458195,0.013258394064922822,0.31357792565334275,0.13464369192040182,0.009947475100421137,0.015075563635008532,0.0698909438225178,0.03438578816237764,0.04371849477585071,-0.02355129064836957,-0.007442474902105437
9.4,0.044,0.21,0.9932,6.8,15.0,3.17,2.2,0.39,68.0,0.32,-0.4123783901991535,0.05949043099227551,-0.13011665688315963,-0.3336097033968264,0.032506651625339125,0.0023208427262644987,-0.1384960482599199,0.028964661460808432,0.008847343556891126,-0.05443018092751768,-0.06582721528649094
8.7,0.047,0.62,0.9976,7.2,66.0,3.16,11.0,0.5,178.0,0.39,-0.3912160556939518,-0.1298761972262918,-0.23581080760148806,0.11157311623397331,-0.0906620998215816,0.06104722032799701,0.01753075361134155,0.039446271471677424,0.022015857635910775,-0.008362531034481428,-0.029122758601376475
9.6,0.047,0.53,0.9992,7.2,59.0,3.09,18.15,0.52,182.0,0.29,-0.30300082674868856,-0.1422998124972256,-0.14480954090026144,0.1414193513580522,-0.06782204664090194,0.10905765564122567,0.007195015252709406,0.05735402698746708,0.003993287830184351,0.017753619828520847,-0.05053795081187079
9.3,0.039,0.7,0.9983,8.6,21.0,3.0,12.15,0.73,158.0,0.37,-0.39770833920859855,-0.14635110905881965,-0.23519637813357291,-0.3105257737752548,0.026412375100536324,0.08604786652120032,-0.005975228966772675,-0.08871833178811282,0.0653585843292355,0.1004805761111513,-0.058802577876127415
10.0,0.036000000000000004,0.34,0.9937,6.5,34.0,3.14,3.4,0.76,200.0,0.38,-0.3121853697308085,0.06062632965329757,-0.2511785950817219,0.0834353864170329,-0.09655671821174983,0.01661109058240334,0.0629304428112225,0.06179000928346508,0.10164377355478416,0.10072965862124601,-0.030562102998743252
12.5,0.023,0.29,0.99,6.6,19.0,3.25,2.0,0.45,86.0,0.24,0.6200900787897966,0.06255881307253393,0.053091155334232434,-0.34577166907634815,0.010426280058326737,0.02714477906809824,0.07082751003356895,0.020945045797238073,0.09466633546420733,-0.044125467279131886,-0.0204461432612722
9.6,0.034,0.31,0.9944,7.0,34.0,3.36,4.8,0.48,132.0,0.17,-0.2970419319629693,-0.0009969751244572754,0.31472369463608396,0.06805623177765491,0.037771552140032756,0.01899975001033681,0.09469992030811195,0.047913196094152566,0.09563923451236793,-0.013704133596656044,0.13151332228413995
9.4,0.03,0.22,0.9938,5.5,30.0,3.24,4.5,0.36,102.0,0.16,-0.380775531580488,0.004952396836701576,0.3071671938408495,0.07410681318831656,-0.002482823045527208,0.01994217277647149,-0.0994486699511732,0.004009618709361232,0.09783592140871375,-0.05206874574400203,-0.019411761595723727
9.5,0.029,0.51,0.9965,7.0,55.0,3.03,11.0,0.61,227.0,0.24,-0.37239857741087284,-0.13478604945059722,0.05777998484546644,0.1327938184023805,-0.06709142620946741,0.10340183532265072,-0.011079239152225554,0.052263214479339265,0.07261610735924261,0.13014649925331834,-0.02587839126132556
12.4,0.028,0.36,0.9893,7.4,42.0,2.99,1.1,0.39,105.0,0.28,0.630252383362604,0.07472478110064604,-0.145400219009632,0.12653105519298843,0.010296771573472665,-0.14221576072949432,0.08089597534073957,-0.09097433348178556,0.11539707975553763,-0.054197046398433056,-0.0430490756336182
10.5,0.037000000000000005,0.28,0.9927,7.0,29.0,3.11,1.5,0.55,115.0,0.22,0.12436237064598463,0.04644126873589103,0.01996544117431145,0.10600419784596163,0.05549367747686896,-0.12762700876289676,0.09899666347732071,0.07156208513376876,0.044447511661342476,-0.0010749002352848632,-0.010590849789705377
9.2,0.073,0.13,0.994,7.1,21.0,2.97,1.7,0.58,165.0,0.55,-0.3899719571218909,0.006610179588861237,-0.23810738269592807,-0.32301664367618305,0.033321738906360344,-0.12609525737477503,-0.1213521060457783,0.031517843128317784,-0.17520403789839584,0.09957343942072233,-0.036466811931611914
10.4,0.041,0.33,0.9928,6.3,67.0,3.32,1.7,0.56,164.0,0.22,-0.30662132513636675,0.06896974028335395,0.046750425273105266,0.1444558857408484,0.03242663009726508,-0.1232864602522614,0.05491665429058567,-0.018639104384548563,0.07962390396208793,0.1285663135863793,0.11072710430090373
9.2,0.043,0.34,0.9964,6.7,31.0,3.22,8.9,0.6,172.0,0.47,-0.3988251299636944,-0.1261152564913593,-0.24795634128018976,0.10215760717459459,-0.10453034507999624,0.030198327152121472,0.05752311248239951,0.05390851544386328,0.06113844868467954,0.09513109637748698,-0.022737018514717634
10.6,0.047,0.41,0.9917,5.9,45.0,3.33,1.3,0.51,104.0,0.36,0.13472386798548625,0.06503615972866307,-0.24739304480686183,0.14773293485992453,0.03808621203012951,-0.11952334672218418,0.017055143622274428,0.005085104571026055,0.014153702283872098,-0.00562741273223736,0.14356170564371357
9.5,0.044,0.24,0.9972,5.8,41.0,3.34,13.3,0.42,137.0,0.25,-0.3899389564932702,-0.1376877849077582,0.04646970682592299,0.11169771384821059,0.04337325928782987,0.09067773500459225,-0.11941430320638599,-0.005525176722573047,0.03457999210524092,-0.037425627837097825,0.09426331618151279
9.2,0.043,0.34,0.9964,6.7,31.0,3.22,8.9,0.6,172.0,0.47,-0.38464420216844225,-0.1404579775872952,-0.26346643462608194,0.09753158437986915,-0.07731466626547855,0.04396402251501779,0.057362798975913,0.03736363687486255,0.03877641617274307,0.10085196671268361,-0.02190570996086033
9.6,0.34600000000000003,0.3,0.9954,6.2,79.0,3.29,6.6,0.58,200.0,0.37,-0.28096562121467483,0.02450044401936653,-0.2521009789613115,0.12867756849901066,-0.10192643005935499,0.04495038332016096,0.06489859345126922,0.009668567318024537,-0.18135317298017,0.07746128413005347,0.12450549150371637
9.7,0.028,0.38,0.993,6.2,36.0,3.47,1.5,0.54,117.0,0.18,-0.2825585031929348,0.06384182473606757,0.3120153413218608,0.11309621141825488,0.05903985157759167,-0.13441461953365985,0.06584928559277373,0.013122614971628963,0.10094674987362612,-0.0006199048603994484,0.0799274157946366
9.7,0.025,0.37,0.9928,6.0,43.0,3.46,1.5,0.51,117.0,0.16,-0.2827383813684619,0.047318229613463464,0.32482483536196577,0.12366843633985089,0.04537602893033961,-0.1124090201993,0.0780149521546459,0.0064514299026070185,0.13016860397397262,0.009808153770080685,0.10485640768717414
10.7,0.035,0.28,0.9916,6.6,32.0,3.1,1.3,0.42,90.0,0.34,0.13636665141867282,0.0826356911712495,-0.2327862656161937,0.08440943328823475,0.02752169096284553,-0.1296799458588622,0.08591500906344499,0.03899778306597259,0.14779742863228668,-0.05984327537595622,-0.043206638927475845
10.5,0.045,0.29,0.9936,7.4,53.0,3.34,1.6,0.68,180.0,0.29,0.14128131118023357,0.04973642897669111,-0.12556754547031793,0.13487584749097434,-0.0894054995988669,-0.12064320680965418,0.07863011289761644,-0.09223606175029131,0.03128037612903954,0.10490635348169568,0.10509160825506453
8.9,0.047,0.31,0.9962,7.4,52.0,3.13,7.6,0.45,177.0,0.26,-0.3744777556277558,-0.12769940568174704,0.042521644224371526,0.14212492805012705,-0.07890375424996052,0.03030770085483036,0.07764688193550212,-0.07758126948063913,0.019964635348048113,-0.03394607796109965,-0.03824257200957216
12.1,0.035,0.36,0.9899,7.0,8.0,3.09,1.0,0.46,70.0,0.28,0.6150880964998913,0.06794534261513827,-0.15560415498574245,-0.3336838565834489,0.006552505658863476,-0.1365342204783814,0.0441956686952173,0.05410830628391788,0.08996988417697539,-0.028106901132497572,-0.035740157301446945
12.7,0.032,0.39,0.9898,7.1,12.0,3.25,1.6,0.4,65.0,0.23,0.6137347083250327,0.05497407152749121,0.04711858290877498,-0.3129650450683038,0.00031494244215438165,-0.13020080421136498,0.05596261833945687,0.04080051565207542,0.10111841478405549,-0.060332440711722043,-0.031248327304283466
9.9,0.039,0.26,0.996,7.8,42.0,3.18,8.9,0.46,182.0,0.19,-0.316275563835525,2.067337442289567e-05,0.3223065517647871,0.11334180842182554,-0.10009394016293946,0.05047969808016689,-0.12004641642875258,-0.08206842480684323,0.07036000260647045,-0.0652546970454617,-0.011565330362900124
11.4,0.022,0.28,0.9907,6.3,28.0,3.2,1.8,0.64,158.0,0.19,0.13879609194004452,0.03678941576585441,0.30661517509317415,0.09740819465559451,0.050536996114326126,0.008471388864411596,0.08168713437435757,-0.03278717554460762,0.09313898112689217,0.11309585686512907,-0.0383468392186862
10.7,0.04,0.38,0.994,6.8,27.0,3.37,4.7,0.58,103.0,0.2,0.1381914344703149,0.02153715447677907,0.30514571120607176,0.10100821146462571,0.014411348446804037,0.03327950213972271,0.057806574479029656,0.044754921485902,0.0755486658309368,0.1221913258971925,0.09441118247945321
12.5,0.025,0.13,0.9913,5.7,28.0,3.33,7.0,0.48,173.0,0.44,0.6175396333397087,0.049063037383795055,-0.25210848960746507,0.08800409122282647,-0.07737738987917998,0.04685249796164682,-0.13335396098594002,0.006738748362350662,0.10784162218390314,0.01744237497937515,0.10106502995661401
8.6,0.041,0.62,0.9976,7.2,70.0,3.08,10.8,0.49,189.0,0.4,-0.37224577333147557,-0.1563379439526853,-0.26111340592971927,0.12271490725134036,-0.09945412846303128,0.0638887218970103,0.005866814291098889,0.04243069596768241,0.03259460635531512,-0.030443389772726565,-0.03665276057742981
12.5,0.026,0.32,0.9904,6.8,43.0,3.29,1.6,0.54,147.0,0.23,0.6195408195116886,0.06928553870953437,0.05707452522801228,0.11473070437124396,0.039631710499894036,-0.1238199643115843,0.08963875306990676,0.03633396191433252,0.10116041265120451,0.0055050178261655215,0.11132959408925201
10.0,0.04,0.34,0.992,5.7,13.0,3.27,1.0,0.66,174.0,0.335,-0.3254728267381024,0.056621233308396884,-0.22493077533755532,-0.3273932571028545,-0.07406616914796077,-0.10775694241749141,0.07007693859325054,0.008829348795246562,0.03633045961081403,0.10341369746353339,-0.037547662888473714
8.6,0.041,0.62,0.9976,7.2,70.0,3.08,10.8,0.49,189.0,0.4,-0.4003310815144971,-0.12974132315465914,-0.2515858283315547,0.12691707494875604,-0.10129234393292932,0.07734046733347089,0.013561181559932613,0.06650120611907236,0.05861822814817768,0.03204202306523976,-0.030075186363568988
9.5,0.045,0.54,0.999,7.2,54.0,3.08,16.7,0.49,200.0,0.28,-0.37914244745922954,-0.1091139664563103,-0.1389276179795914,0.11725794498253178,-0.10008417013843787,0.08137616619219853,-0.004795592408073277,0.01631240590268351,0.02868043354749032,0.0059532486305175925,-0.0468534724502174
9.6,0.038,0.58,0.9975,6.8,51.0,3.12,14.2,0.48,164.0,0.19,-0.29590986258956725,-0.1249124738964022,0.31788252754564145,0.12050800042134015,0.018693097908105503,0.1032813412014162,0.004544170257831305,0.05045300078016208,0.06566772822750136,-0.006746305087805995,-0.04412295088421832
9.9,0.038,0.3,0.9937,6.4,8.0,3.2,2.25,0.62,210.0,0.3,-0.29672099918508227,0.06290816968929085,-0.14927851388210728,-0.32663942404931096,-0.0885320320917139,0.011505255096389543,0.08920748275249428,0.05070631527066207,0.04040511702909564,0.0929252026288586,-0.03350259741400349
9.9,0.037000000000000005,0.29,0.9937,6.5,8.0,3.19,2.25,0.62,210.0,0.3,-0.31266963280201904,0.04140348725955971,-0.12279226091070687,-0.3252505618387482,-0.0827350856397293,0.005428301937201082,0.08499902628116471,0.03263771363810874,0.020542568917373043,0.1056516330769321,-0.021027255789334058
8.9,0.053,0.31,0.998,7.8,46.0,3.06,12.2,0.53,140.0,0.18,-0.37023972778957465,-0.13661826582366046,0.3057107349510071,0.09906658747062974,0.020866488785217182,0.0796587137185084,0.09305621013854411,-0.08245742452186265,-0.1804842218224363,-0.004918375147427512,-0.031636615015929334
8.9,0.053,0.31,0.998,7.8,46.0,3.06,12.2,0.53,140.0,0.18,-0.3712451816476304,-0.12448014342536373,0.31130454251266265,0.11949005360117831,0.027471305725708772,0.07752065449801243,0.07124861218608372,-0.06433177159268352,-0.16231180658831565,0.010219499465789582,-0.04703142214323264
8.8,0.09,0.26,0.9944,7.3,7.0,3.01,3.3,0.52,135.0,0.51,-0.40521382082504054,0.0033687580599818,-0.2305501539344017,-0.31409445790105295,0.046196800505852974,-0.00018216259684398375,-0.10734885545822002,0.044100480063207104,-0.16578086377889864,0.0026351877112813318,-0.033864850710492785
10.0,0.048,0.27,0.9938,6.0,40.0,3.64,1.9,0.54,170.0,0.24,-0.3024018148169667,0.001282450020430515,0.044336030183007295,0.1322429262369519,-0.10224109983644004,-0.020041377628992642,-0.13228709767467348,0.013306497794739112,0.0014898992701632046,-0.005541632617570476,0.1108529449178371
12.0,0.039,0.28,0.9907,5.9,55.0,3.44,3.5,0.44,152.0,0.62,0.6260715804455802,0.05526313171275255,-0.2500782931898944,0.13391449862374233,0.010149969478956354,0.0027916758600848588,0.07509837156249442,-0.008276427223602318,0.059754120480867395,-0.048715524586101094,0.09845401840973829
10.0,0.048,0.27,0.9938,6.0,40.0,3.64,1.9,0.54,170.0,0.24,-0.2977729051744646,0.0239521051443221,0.06459847555880535,0.11663399059965708,-0.09273796299111553,0.008272809629592147,-0.09827058966352653,-0.0011131601708640401,-0.02195319242597985,0.01641109097749427,0.07891083163867867
10.0,0.041,0.12,0.9921,6.7,62.0,3.21,1.3,0.42,138.0,0.27,-0.30589362289932787,0.07352573090590486,-0.1285002301155988,0.09514194833305474,0.056532423908884424,-0.12205841316788388,-0.1434532136283196,0.0376107053432223,0.05183312791480489,-0.03093190405168143,-0.0303806027375539
12.1,0.042,0.35,0.9908,7.8,8.0,3.11,1.8,0.41,167.0,0.34,0.6119186332855386,0.08675818989319567,-0.23408138691406932,-0.3205923799685503,0.037400974897627975,0.01659261903616645,0.07387898697142267,-0.11122400922840679,0.0672849440397046,-0.05338275696202809,-0.0197593932070046
11.0,0.04,0.36,0.9931,7.3,31.0,3.16,5.2,0.59,141.0,0.26,0.14650455065999526,0.05229225004521065,0.04060617831664321,0.0696349663661013,0.026431992979601956,0.015331428051273372,0.0351221658177607,0.03287517682957649,0.07286484364052942,0.09656866825041929,-0.03579068340176763
11.2,0.025,0.33,0.9915,7.4,27.0,3.21,1.4,0.33,55.0,0.36,0.14081238624010725,0.05289379007828464,-0.2514966840108377,0.07781121284191088,0.005227672421744181,-0.10600539131219613,0.05307904081049682,-0.07788605087833872,0.09846768693197909,-0.05238732076971849,-0.025576157611085292
10.3,0.036000000000000004,0.32,0.9952,7.8,34.0,3.17,9.0,0.39,115.0,0.28,-0.32155776101047917,0.013875230609467111,-0.13203377074595218,0.07925682277373391,0.02903246440197604,0.018386868670293884,0.08045264980993765,-0.08832430635267896,0.10117564443887708,-0.054506968258189493,-0.015559353828114013
10.4,0.051,0.26,0.9926,6.1,28.0,3.37,2.2,0.47,167.0,0.31,-0.3063842846428414,0.08181538349081555,-0.1502582049414055,0.09774142633938511,0.03298954000810255,0.007138720570243564,-0.13363845827321802,-0.0038256065719579875,-0.17602313939912922,-0.013525441265668054,0.10602074272921454
9.1,0.055,0.37,0.9934,6.8,47.0,3.08,1.6,0.45,154.0,0.18,-0.3990802214331781,0.08058289070484101,0.3076973025634262,0.134836132631952,0.0299454036320012,-0.12002723554928649,0.07389922358352048,0.03782148204532555,-0.17711900635732727,-0.02261921698995868,-0.04614121207927184
10.4,0.045,0.42,0.992,7.4,49.0,3.0,1.7,0.6,154.0,0.15,-0.29985410382752536,0.06782400952883819,0.3278412570325048,0.11631440899640307,0.056421458207062236,-0.11436716030196957,-0.014684259426360237,-0.09467580117312206,-0.0017393425927016094,0.09993576772843918,-0.040875034782233456
10.8,0.05,0.28,0.9918,5.9,20.0,3.43,1.9,0.64,78.0,0.13,0.1360920928186742,0.051938157599961156,0.33293507529040695,-0.3325562498303995,-0.0014394697101946922,0.012121821636080417,0.0769179721528179,-0.009010898284203591,0.016818018820831487,0.1065438745919989,0.11051175084719583
11.7,0.048,0.34,0.9942,7.2,7.0,3.19,12.6,0.4,41.0,0.34,0.6309813729795515,0.006261263838312965,-0.22948069814943658,-0.31197995808106155,0.029892633234138707,0.07573502437349404,0.05977735947241154,0.05850575001950503,0.028131362763774936,-0.06422537498875322,-0.05372071781973683
9.8,0.039,0.26,0.9942,7.9,8.0,3.05,2.1,0.74,143.0,0.19,-0.2878474965903404,-0.00630902236810953,0.3355292071413733,-0.32339192590924004,0.04300703033053448,0.012309557064995987,-0.12646272028430958,-0.08818500938988733,0.04548844520386702,0.10535012460680658,-0.03370797552575818
9.8,0.039,0.26,0.9942,7.9,8.0,3.05,2.1,0.74,143.0,0.19,-0.30452770250220806,0.013233526664022062,0.3116272988247174,-0.3368523470101486,0.018913458975060304,0.020308375694807725,-0.1230999792767397,-0.08480704748361934,0.03249538262706524,0.10769712939181059,-0.03284561375917658
11.4,0.038,0.4,0.9901,6.9,22.0,3.03,1.3,0.39,101.0,0.25,0.13846733688743187,0.0544283813875866,0.063029829170744,-0.3395743314201292,-0.006461319121703133,-0.12889863876662022,-0.015698995489496097,0.03031002982214663,0.055624349472132115,-0.0709631393070946,-0.06336522278028027
11.2,0.033,0.32,0.9898,5.8,22.0,3.03,1.7,0.38,96.0,0.36,0.1424394576772533,0.05583778405434748,-0.23065050241875623,-0.3095388298336852,-0.0002423119261359822,-0.1386724678336662,0.07398635446037653,-0.017135786907727508,0.11444751632508625,-0.07715452862922716,-0.07255506763528058
11.4,0.038,0.37,0.9902,5.6,6.0,3.37,1.0,0.34,72.0,0.35,0.13500020639724278,0.04822846639178456,-0.23673796371089528,-0.32845705536221265,0.010214103348167058,-0.12924878776141702,0.08132920786653604,-0.001715657005278778,0.061989232310984445,-0.06008752907815752,0.10381961671414582
9.2,0.114,0.39,0.9934,5.9,24.0,3.09,3.3,0.45,140.0,0.32,-0.4061351158800401,0.059803365584361196,-0.16450783840027033,0.08527106678672335,0.036345267613922524,0.03867143326965752,0.046864143556147826,0.016797238906225826,-0.16915785304276193,-0.03112536193708948,-0.05404247971017382
12.5,0.04,0.46,0.9906,7.2,3.0,3.04,5.0,0.53,29.0,0.31,0.6201011791662484,0.0815471427042346,-0.1427874191864555,-0.3284263062083269,0.01701575885570207,0.0103642019230005,0.004604315325748149,0.06307367430832715,0.04814201061931156,0.002668255695070375,-0.04174694403423474
12.6,0.034,0.22,0.9898,6.1,32.0,3.36,1.8,0.44,116.0,0.28,0.6359368282352568,0.0712044510632886,-0.145685184126582,0.07864686046885737,0.03496995604881582,0.012350685539577652,-0.11449620204919642,0.004989636566590038,0.11415549273325039,-0.03327577412343247,0.09676268436763412
12.2,0.031,0.02,0.9896,5.2,24.0,3.44,1.6,0.35,104.0,0.36,0.6113239529380267,0.08124687705470968,-0.23916633980141025,0.09324011054161549,0.0182489145847981,-0.12605633464741717,-0.12805231469328332,0.004307000899165186,0.102505166191015,-0.06070040629635503,0.1046726755293546
11.2,0.03,0.47,0.9922,5.6,19.0,3.56,4.5,0.45,112.0,0.19,0.144737982614568,0.04395698312876402,0.32087606616941944,-0.3007089336486148,0.045429616758186527,-0.006698835244933751,0.008059428501668865,0.011647326878354989,0.08939709671620971,-0.04469797108933641,0.10594024773141508
9.7,0.048,0.35,0.9947,6.4,31.0,3.43,4.9,0.79,103.0,0.1,-0.3039717992827324,0.02764102648835432,0.31071113568773956,0.09335994375615023,0.022061939572460765,-0.01198618381129789,0.03225882152540245,0.05807392701784166,0.019957611143046085,0.11331655041478611,0.11990931322104179
9.3,0.18600000000000005,0.48,0.9945,6.4,64.0,3.06,4.0,0.4,150.0,0.18,-0.3627497827183942,0.010160127855723027,0.3242741042079035,0.11364279040417799,0.0314138551668467,0.013685142582292028,-0.014534322979358768,0.048380387813348386,-0.17265081335585628,-0.054779792407901894,-0.04656403192392088
9.0,0.067,0.36,0.9976,7.4,53.0,3.01,13.2,0.48,178.0,0.25,-0.38296467921638905,-0.14017148340649205,0.051768942225328775,0.11386935851279652,-0.05789091811160099,0.06659860970748827,0.061749463699548535,-0.09201664075318731,-0.14954028462579516,-0.010691806730599416,-0.043832713678694596
9.0,0.067,0.36,0.9976,7.4,53.0,3.01,13.2,0.48,178.0,0.25,-0.3719627428323261,-0.15357931062552588,0.036510058804939224,0.15519356565283668,-0.0688664264134622,0.07503491962996309,0.06468473565284079,-0.09663507300534285,-0.196708393900792,-0.0011666481065504416,-0.009902538863208738
9.0,0.067,0.36,0.9976,7.4,53.0,3.01,13.2,0.48,178.0,0.25,-0.3822206752324165,-0.13179908272075724,0.04598674898486785,0.1533045256322465,-0.06519521355648866,0.0676969030863843,0.056534457940611134,-0.07762938758929175,-0.20292806163817054,-0.001448391237312338,-0.044461440110379565
9.1,0.047,0.51,0.9987,7.9,54.0,3.09,15.3,0.51,171.0,0.345,-0.38386309134098107,-0.1499268081271613,-0.24108765239546964,0.13400033938240954,-0.06146268637764482,0.08348677046065439,0.0038910464948913527,-0.09372755733642395,-0.012879675772272657,0.01963603017876017,-0.032513017472763896
9.1,0.047,0.51,0.9987,7.9,54.0,3.09,15.3,0.51,171.0,0.345,-0.36284772176407043,-0.12139388862922408,-0.24097332111881198,0.12242826833280003,-0.062344196131533615,0.10188162971166997,-0.02239962064807929,-0.09793427630945456,0.02222157521041958,0.0019094313405810328,-0.043158913836265946
9.0,0.067,0.36,0.9976,7.4,53.0,3.01,13.2,0.48,178.0,0.25,-0.3936588107296119,-0.14444538902936818,0.05373182566030707,0.10979869080300333,-0.07597776705887162,0.08817298804426878,0.05701982197761901,-0.08944693516696153,-0.17733183180168907,0.0018773217963988116,-0.02310156430320674
10.4,0.045,0.3,0.992,6.1,22.0,3.31,1.5,0.54,61.0,0.24,-0.31846608034113727,0.04368363343309189,0.03295790999727037,-0.3230600625222187,-0.01756994623477395,-0.11355769780444612,0.08371026511297291,0.018699116709525194,0.010787294199297217,0.02912509127691509,0.09111994278753269
9.5,0.053,0.24,0.9955,6.8,41.0,3.37,4.55,0.67,211.0,0.25,-0.39421065839188674,0.022845045761436894,0.05072795985695068,0.10885713977965616,-0.10056056141348588,0.017459109583879053,-0.12175546135972709,0.020978510395987218,-0.17439172830472008,0.09893285878133753,0.12005062622166407
11.4,0.04,0.31,0.9953,6.7,10.0,3.46,9.9,0.55,175.0,0.31,0.13631753481063846,0.007264843066489003,-0.12625293794482204,-0.3413098413752896,-0.13147609296014656,0.03296968305184545,0.09430282056809913,-0.001208764992368417,0.03168961033336559,0.001792716518971171,0.08726897400342161
8.7,0.05,0.65,0.9976,7.2,76.0,3.16,10.4,0.42,192.0,0.46,-0.3961589548253491,-0.11476418845708133,-0.25699486987696446,0.1259131590076857,-0.07126261707795144,0.08284902206382133,0.01888842714972512,0.0493962568799666,0.025761284959885496,-0.020130014949783347,-0.047289142442038454
9.9,0.045,0.35,0.992,5.5,14.0,3.34,1.1,0.68,167.0,0.35,-0.31017233964715357,0.05520181885150345,-0.23769903103950366,-0.3262026865495976,0.026487972831300183,-0.1234606495309266,0.0703604254756658,0.010064014527393726,0.02062100564951864,0.07608732598601473,0.12842276422454937
9.9,0.036000000000000004,0.41,0.9952,6.7,29.0,3.22,8.7,0.62,148.0,0.24,-0.2991932584810014,0.0078004115478694895,0.04931326566017741,0.10426205776076033,0.028293332356078227,0.036436778945324204,0.002513291523834315,0.01745795174519743,0.1436606218766141,0.10423278257159463,-0.02216138359740082
9.0,0.047,0.17,0.9983,6.8,49.0,3.21,13.9,0.51,162.0,0.28,-0.37499211612780764,-0.1323540488177054,-0.1597744002140061,0.1388471441343856,0.040016294354115314,0.07942332430490774,-0.14831457926701858,0.042377169024334777,0.02604497935469364,-0.02193232436293504,-0.00754040702738785
10.0,0.04,0.22,0.9933,6.4,41.0,3.49,1.4,0.58,149.0,0.16,-0.2838805201038371,0.08680529138097484,0.30903329156574166,0.12639877460325097,0.035522135987468145,-0.14148116678010303,-0.1261243571299001,0.043045956464413414,0.03596361882351291,0.10317498399587201,0.10653862679647319
9.7,0.039,0.24,0.9958,6.3,38.0,3.49,7.2,0.64,172.0,0.26,-0.3135845303324552,0.04064342064977515,0.056338735098936145,0.13183166039414979,-0.1104417053908778,0.04202051184601571,-0.11058915636114267,-0.003198168693556106,0.06089772710290771,0.13625057617539954,0.09741375787289731
11.8,0.052000000000000005,0.42,0.9922,7.7,10.0,3.3,1.9,0.49,87.0,0.22,0.6109264422277113,0.06886636567553882,0.041519857567776444,-0.3141557193154078,0.019013833229311723,0.014725086606480711,-0.011124678011851748,-0.11455165539802561,-0.18390496113192903,-0.004890363207417425,0.12577550557760744
10.2,0.044,0.31,0.9928,6.5,30.0,3.49,1.7,0.5,127.0,0.18,-0.2922140222459552,0.06591003411826318,0.3015308719166563,0.10805971770472049,0.046114202515095966,-0.1436114757424266,0.06531096659210024,0.044796538409066125,0.01138396963070472,-0.01082499927623374,0.11862542114578224
8.7,0.05,0.65,0.9976,7.2,76.0,3.16,10.4,0.42,192.0,0.46,-0.3980490821554322,-0.14264457786792623,-0.22173039758917185,0.13905850516915247,-0.07575177433053581,0.06750053160567042,-0.011783122968326721,0.03628691808814743,-0.007584293891283469,-0.03618839572085833,-0.0534508252876047
9.6,0.05,0.51,0.9976,7.0,40.0,3.07,13.6,0.52,168.0,0.3,-0.3054067338007859,-0.14506408269430457,-0.1526250922948631,0.12827292442596047,-0.07281450324500954,0.057574594273162354,-0.013691945622853465,0.054790613659012145,0.004193179494697254,0.011468265399432132,-0.05246176372369211
