atemp,casual,humidity,registered,temp,windspeed,holiday,season,weather,workingday,weather_score,casual_score,temp_score,humidity_score,workingday_score,season_score,registered_score,atemp_score,holiday_score,windspeed_score
16.665,48,46,126,13.94,0.0,0,1,1,0,-1.2688401652549515,0.0019195596055749588,-0.003758334765044868,-0.02470129314617569,-0.009222053552039573,0.004233515426226852,-0.007077985698706425,-0.006140288207393061,-0.01689153657704997,0.007681542488850729
18.18,47,46,135,13.94,0.0,0,1,1,0,-1.2727701622122254,0.005326272894145992,-0.018488220891607846,-0.015581516608641233,-0.0006519646247225236,-0.0011153875658219622,-0.006620223659880092,0.008381667252528296,0.021983229735082516,0.014078809188461949
17.425,47,46,114,13.94,6.0032,0,1,1,0,-1.2628883360365573,0.0016742686892343526,0.0019638201096882513,0.0073431346228873635,0.0054657523641371605,0.019985911326877836,0.003268725599848016,0.010174195825067213,0.011261351282047418,-0.006104757840977072
17.425,52,46,130,13.94,6.0032,0,1,1,0,-1.2913640012623049,0.01112863635919537,-0.003079283089360468,0.008759752898282087,-0.018466056215785384,-0.01542395071257708,-0.00037414939609778456,-0.010382621720815796,0.06967779641446192,-0.015629033868920186
17.425,42,49,115,13.94,7.0015,0,1,1,0,-1.2556150406289572,0.007738599687500977,-0.010913497172439727,0.005801047931822148,-0.0051008454128121895,0.009035207661089884,0.016496649238636914,-0.017881637312151654,-0.07686390123957074,0.01679712663947888
18.18,24,46,97,13.94,0.0,0,1,1,0,-1.2703084713876982,0.0029323174662127887,0.004161422929155187,0.00038931591239368594,-0.012409217985537022,-0.004606463586307996,-0.012034349739706124,0.019020745996579345,0.025994543143896116,-0.003373486582233958
15.15,13,56,65,12.3,11.0014,0,1,1,0,-1.2571312918308852,-0.004360000343317922,0.006853822469182852,0.008967889853459367,-0.009297597105687576,-0.00955999415137426,0.0009035838032084166,-0.007840037141313124,-0.007219160257696461,-0.01012368934459605
14.395,1,61,20,11.48,8.9981,0,1,1,0,-1.2934912908835452,0.008247425174322358,-0.0001553771728740805,0.013558557047669725,-0.003389936755783145,-0.0024495069795690393,-0.008087717559765312,0.00011211454336354061,0.019867983811630772,-0.0033841583902093214
14.395,5,61,21,11.48,7.0015,0,1,1,0,-1.2644553188267407,0.0036756382598582245,0.011804022397322707,-0.007820815538397263,-0.0026121559027038927,0.0038155606606980735,-0.007990236729992849,0.026816999507211062,0.005029764664136613,0.0071074997385092865
15.15,5,60,22,10.66,0.0,0,1,1,0,-1.280116171904039,-0.008001196053764337,0.0001165529838369082,0.009837533261411008,-0.0012308241484552211,0.01777369406545446,-0.01919389278736427,0.01585281853308907,0.02225524816562754,0.018289295392248345
15.15,5,60,57,10.66,0.0,0,1,1,0,-1.2810183203491887,-0.009377137827884002,-0.0059011134300870705,-0.00881509322206911,-0.009524612836856456,-0.007882781812662512,-0.005134253909635263,-0.011038591937127392,-0.029086147651817797,-0.0028336022918237797
14.395,4,65,26,9.84,0.0,0,1,1,0,-1.2645834364707376,0.00029150578437435557,-0.0026390043126977244,-0.003436093407534011,0.005234399483034644,0.029484010141357722,7.228829499559496e-05,-0.00628476400841436,-0.0034594688000769255,-0.0037974766936302953
14.395,1,65,14,9.84,0.0,0,1,1,1,-1.276404891920382,0.013325906370597922,0.0040842084347245166,0.002485641075274294,0.007041934126188281,-0.01667144427393062,0.017227991657965517,-0.007338570210779592,-0.014383870689050287,0.008888974469508449
13.635,1,75,4,9.02,0.0,0,1,1,1,-1.283705804925413,-0.005099940208225675,0.010585390873849883,0.015524572691152719,0.01008161953174077,-0.001469579157150074,-0.02639699724149847,-2.691700921475734e-05,-0.008501162981298252,-0.0077155178072389466
12.88,0,80,3,8.2,0.0,0,1,1,1,-1.268020152378896,-0.0047578337060101925,0.0020007054606880313,-0.017519163732849806,-0.0008979078719341388,-0.015110708580094582,0.007457847604506257,-0.005478741066830921,0.04618681136823208,0.00911087421681695
12.88,0,86,1,8.2,0.0,0,1,1,1,-1.278531288184494,0.03143222513605202,-0.0009615686556774489,0.00433422122974226,0.018295658157460468,-0.001482189904620159,0.010295572811420801,-0.006405105052809552,-0.006442273760458015,-0.01850221210966208
12.88,1,86,1,8.2,0.0,0,1,1,1,-1.2784378751968446,0.019375270490851706,0.01335676211301743,0.037593590434696345,0.021677308349860328,0.0004853030285889021,-0.002400051368140743,-0.0034674553179279747,-0.02515504974021248,0.009830114857650517
12.88,1,86,9,8.2,0.0,0,1,1,1,-1.2879176364771852,-0.00870500215607202,-0.005123093458666687,0.027525415989178362,-0.01976084905999334,-0.017728507469712534,-0.01173362745806729,0.019069572000663337,-0.027197562903452016,0.005438845332656352
12.12,1,93,29,7.38,0.0,0,1,1,1,-1.2621907631088993,0.007362934365004733,0.0025485330678811148,-0.00535769869340313,-0.008515753228756667,0.018457994504091715,0.007847378275761705,-0.007105815433052283,0.010751152432095528,-0.01953135743267892
12.12,6,86,89,7.38,0.0,0,1,1,1,-1.2667480389735468,-0.00312066077847267,0.012784000381979355,-0.010430160221423153,-0.0024312020380228864,-0.0002074081332102629,-0.005764422139292445,-0.007645604914035012,-0.021545130890033577,0.004104151810449327
11.365,7,100,223,6.56,0.0,0,1,2,1,0.659474070354632,0.028844805674291457,-0.008968741547033289,0.0027723131135487665,0.020687537580941228,0.007248101393846448,-0.010171910625916332,0.050007900298116,-0.028414312330334212,0.03385725967771773
13.635,3,80,115,9.02,0.0,0,1,1,1,-1.2746710091075921,0.0018084913295826723,-0.0011847278385148867,-0.0047558903536597825,0.000390818344776925,0.009784206121161456,0.0007595354965583104,0.016565853513775628,0.03720319431467137,-0.008458414748488938
12.88,6,75,49,9.84,7.0015,0,1,1,1,-1.2729458645485494,0.01050640747973873,0.030827859821033324,-0.01835726003106271,-0.00894856598595933,0.004254444029699289,0.0012087592171288674,0.008359457892101463,0.027277587542455763,-0.003243966831921617
15.91,11,65,36,12.3,6.0032,0,1,1,1,-1.285198174472428,0.00364638694539495,-0.0035094888751698774,-0.02133524942964596,0.014480050581309094,-0.005041076255039586,-0.002714337614315142,-0.003632786264531733,-0.004654981074276331,-0.005834995825762823
17.425,7,62,59,13.12,0.0,0,1,2,1,0.6606059824864002,0.024478983100958026,0.012057140073962504,-0.0038474159572836814,-0.0010033328203969667,0.0010296666469344462,0.040139088704168394,-0.029354875930984965,-0.006665083860937936,0.021181042903064353
18.18,10,57,54,14.76,6.0032,0,1,2,1,0.6565247816288561,0.008293471390908807,-0.01215309855272928,0.005621838410995552,-0.008568677490437578,0.005006642585180642,0.03543961956050133,-0.005960742938463929,0.008308323686118347,0.01586944219312899
18.18,8,57,52,14.76,6.0032,0,1,2,1,0.6454052384491471,0.017773848880113546,-0.024778510377549103,0.014673081915053225,0.007740840831616811,-0.006777661605056266,-0.026832653636847136,-0.013960858869614423,-0.09612632480077962,-0.02403939400716615
19.695,4,54,46,15.58,6.0032,0,1,2,1,0.6523160040806248,0.013792010191168418,0.0005465943598790587,0.0352672551178691,0.00223834992089129,-0.011946885062569069,-0.016055461576751782,-0.019205352182017722,0.02405826348504433,0.0060374108249115445
17.425,16,57,98,14.76,8.9981,0,1,2,1,0.6748044291974604,0.028827626776860207,-0.005926115987825647,0.02055765314176272,0.022264466313630604,0.002863378512154596,-0.03673912406338843,0.024858973604191786,-0.024306022318757257,2.010409826193735e-05
15.91,9,70,207,13.12,11.0014,0,1,2,1,0.6337817081634082,0.0016658533265805342,0.013348493999873633,-0.018891794306753956,0.011298510611514453,0.0030447162786025376,0.03042397565450584,0.010158386083755426,-0.046333835523800077,-0.0009831503399542474
16.665,5,66,170,13.94,8.9981,0,1,2,1,0.6536383050110397,-0.007256746214888765,-0.03881244405590198,0.0018602621676659793,-0.0473088634435005,0.01939102889854864,-0.022652050400519045,0.00016536319157187796,0.07054322772210603,-0.00768450756162908
17.425,5,70,123,13.12,0.0,0,1,2,1,0.6570403891140311,-0.0021047262632754634,-0.04946793091822632,-0.0253125854371561,-0.033356792047696045,0.050967489806145065,0.03485607457879522,-0.012962324427491612,0.04629823724395869,0.0022173707854551833
16.665,6,70,82,13.12,7.0015,0,1,2,1,0.6785812241944892,0.010485629275923605,0.01261143352853013,0.018163474248253597,0.01272163285561287,0.0015050231988845704,0.006103703957975619,0.03389578576225048,0.002103584174873804,-0.004889918153990931
17.425,3,70,75,13.12,0.0,0,1,1,1,-1.2866212356170246,0.010706928737964834,0.017335823114130504,0.002395671204113689,-0.0002366353790875163,0.012322322835894588,0.0015365482083203885,-0.002540938815480499,-0.028236460260111864,-0.01829443871177568
15.15,3,81,34,11.48,6.0032,0,1,1,1,-1.2363863153955743,-0.004246733297047016,-0.027032383185561882,0.0047315876635925565,0.011185352653710564,-0.004459265895640526,-0.007735149295638402,0.0024255485037163434,-0.06649100237715382,0.011406870080285495
16.665,6,81,19,12.3,0.0,0,1,2,1,0.6488390781161059,0.015834278265780332,0.007336668059090906,-0.03440157588442319,-0.01672805505452254,-0.004618217653723033,0.02482723255063659,-0.0061266857394371935,-0.006722814001686942,0.023353788134623608
15.91,4,87,6,11.48,0.0,0,1,2,1,0.6607738075782349,0.003558085019739586,-0.016894757549482196,0.013590090740365384,0.0163878181177502,0.024994865656339113,0.0422660561602811,-0.01323084912870386,0.041742375897128065,0.00033114997069628684
15.91,0,87,4,11.48,0.0,0,1,2,1,0.670491478855314,-0.026726025796741798,-0.0018389674891338245,-0.001256579876495007,-0.011175390062416423,-0.0021684875484346273,0.03209957530458377,0.019620755286734792,-0.010636790242576818,-0.022162658578791537
13.635,1,93,1,10.66,7.0015,0,1,2,1,0.6640747432390158,0.008946570655305781,-0.0046790173005372485,0.006708522258103138,-0.03780043487307559,-0.014280247492723379,-0.017893146948660857,0.009488573713456839,-0.11184033458227577,0.002252711327610765
13.635,0,93,1,11.48,11.0014,0,1,3,1,2.169554083226606,0.008152956076167317,-0.005814573250051519,-0.0023762310173075585,0.011022712753566954,-0.0018801042586139246,0.027305084250633216,0.013477323245368588,-0.027596636126823778,0.014827531707141737
